TIME;VDD_SYS_GPU_CURRENT;VDD_SYS_GPU_VOLTAGE;VDD_SYS_GPU_POWER;VDD_SYS_SOC_CURRENT;VDD_SYS_SOC_VOLTAGE;VDD_SYS_SOC_POWER;VDD_4VO_WIFI_CURRENT;VDD_4VO_WIFI_VOLTAGE;VDD_4VO_WIFI_POWER;VDD_IN_CURRENT;VDD_IN_VOLTAGE;VDD_IN_POWER;VDD_SYS_CPU_CURRENT;VDD_SYS_CPU_VOLTAGE;VDD_SYS_CPU_POWER;VDD_SYS_DDR_CURRENT;VDD_SYS_DDR_VOLTAGE;VDD_SYS_DDR_POWER;VDD_MUX_CURRENT;VDD_MUX_VOLTAGE;VDD_MUX_POWER;VDD_5VO_IO_SYS_CURRENT;VDD_5VO_IO_SYS_VOLTAGE;VDD_5VO_IO_SYS_POWER;VDD_3V3_SYS_CURRENT;VDD_3V3_SYS_VOLTAGE;VDD_3V3_SYS_POWER;VDD_3V3_IO_SLP_CURRENT;VDD_3V3_IO_SLP_VOLTAGE;VDD_3V3_IO_SLP_POWER;VDD_1V8_IO_CURRENT;VDD_1V8_IO_VOLTAGE;VDD_1V8_IO_POWER;VDD_3V3_SYSi_M2_CURRENT;VDD_3V3_SYSi_M2_VOLTAGE;VDD_3V3_SYSi_M2_POWER;
55m 9s 62;8;19128;153;48;19120;917;12;4824;57;262;19120;5009;84;19120;1606;232;4824;1119;14;19136;267;16;4992;79;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
55m 9s 176;8;19128;153;48;19120;917;12;4824;57;268;19120;5124;88;19120;1682;240;4824;1157;14;19136;267;16;4992;79;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
55m 9s 290;8;19128;153;48;19120;917;8;4824;38;274;19120;5238;88;19120;1682;244;4816;1175;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
55m 9s 404;8;19128;153;48;19120;917;8;4824;38;278;19120;5315;92;19120;1759;248;4816;1194;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
55m 9s 518;8;19128;153;48;19120;917;4;4824;19;280;19120;5353;92;19120;1759;252;4816;1213;14;19136;267;16;4992;79;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
55m 9s 633;8;19128;153;52;19120;994;4;4824;19;282;19120;5391;96;19112;1834;256;4816;1232;14;19136;267;16;4992;79;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
55m 9s 747;8;19128;153;52;19120;994;4;4824;19;286;19120;5468;96;19112;1834;256;4816;1232;14;19136;267;16;4992;79;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
55m 9s 861;8;19128;153;52;19120;994;4;4824;19;286;19120;5468;96;19112;1834;260;4816;1252;14;19136;267;16;4992;79;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
55m 9s 975;8;19128;153;52;19120;994;0;4824;0;288;19120;5506;96;19112;1834;260;4824;1254;14;19136;267;16;4992;79;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
55m 10s 89;8;19128;153;52;19120;994;0;4824;0;288;19120;5506;96;19112;1834;260;4816;1252;14;19136;267;16;4992;79;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
