TIME;VDD_SYS_GPU_CURRENT;VDD_SYS_GPU_VOLTAGE;VDD_SYS_GPU_POWER;VDD_SYS_SOC_CURRENT;VDD_SYS_SOC_VOLTAGE;VDD_SYS_SOC_POWER;VDD_4VO_WIFI_CURRENT;VDD_4VO_WIFI_VOLTAGE;VDD_4VO_WIFI_POWER;VDD_IN_CURRENT;VDD_IN_VOLTAGE;VDD_IN_POWER;VDD_SYS_CPU_CURRENT;VDD_SYS_CPU_VOLTAGE;VDD_SYS_CPU_POWER;VDD_SYS_DDR_CURRENT;VDD_SYS_DDR_VOLTAGE;VDD_SYS_DDR_POWER;VDD_MUX_CURRENT;VDD_MUX_VOLTAGE;VDD_MUX_POWER;VDD_5VO_IO_SYS_CURRENT;VDD_5VO_IO_SYS_VOLTAGE;VDD_5VO_IO_SYS_POWER;VDD_3V3_SYS_CURRENT;VDD_3V3_SYS_VOLTAGE;VDD_3V3_SYS_POWER;VDD_3V3_IO_SLP_CURRENT;VDD_3V3_IO_SLP_VOLTAGE;VDD_3V3_IO_SLP_POWER;VDD_1V8_IO_CURRENT;VDD_1V8_IO_VOLTAGE;VDD_1V8_IO_POWER;VDD_3V3_SYSi_M2_CURRENT;VDD_3V3_SYSi_M2_VOLTAGE;VDD_3V3_SYSi_M2_POWER;
47m 12s 505;8;19128;153;52;19120;994;0;4824;0;286;19120;5468;92;19112;1758;264;4816;1271;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
47m 12s 619;8;19128;153;52;19120;994;0;4824;0;286;19120;5468;92;19112;1758;268;4816;1290;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
47m 12s 733;8;19128;153;52;19120;994;0;4824;0;304;19120;5812;100;19112;1987;288;4816;1387;14;19128;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
47m 12s 847;8;19120;152;56;19112;1070;0;4824;0;322;19112;6154;112;19112;2140;308;4816;1483;12;19128;229;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
47m 12s 961;8;19120;152;56;19112;1070;0;4824;0;334;19112;6383;116;19112;2216;320;4816;1541;14;19128;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
47m 13s 75;8;19120;152;56;19112;1070;0;4824;0;344;19112;6574;124;19104;2368;332;4816;1598;14;19128;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
47m 13s 189;8;19120;152;56;19112;1070;0;4824;0;352;19112;6727;128;19104;2445;340;4816;1637;14;19128;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
47m 13s 302;8;19120;152;56;19112;1070;0;4824;0;358;19112;6842;132;19104;2521;348;4816;1675;14;19128;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
47m 13s 416;8;19120;152;60;19112;1146;0;4824;0;362;19112;6918;132;19104;2521;352;4816;1695;14;19128;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
47m 13s 530;8;19120;152;60;19112;1146;0;4824;0;366;19112;6994;136;19104;2598;356;4816;1714;14;19128;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
